Modality:  FLAIR
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201013-165559
>>> lat_dim value: 60
>>> mode is: jonatank
CAME HERE!! 1
2020-10-13 16:56:00.614519: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2020-10-13 16:56:00.756804: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1432] Found device 0 with properties: 
name: GeForce GTX TITAN X major: 5 minor: 2 memoryClockRate(GHz): 1.076
pciBusID: 0000:88:00.0
totalMemory: 11.93GiB freeMemory: 11.82GiB
2020-10-13 16:56:00.756843: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2020-10-13 16:56:01.187776: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2020-10-13 16:56:01.187822: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2020-10-13 16:56:01.187830: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2020-10-13 16:56:01.188006: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 11436 MB memory) -> physical GPU (device: 0, name: GeForce GTX TITAN X, pci bus id: 0000:88:00.0, compute capability: 5.2)
2020-10-13 16:56:01.188852: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2020-10-13 16:56:01.188876: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2020-10-13 16:56:01.188885: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2020-10-13 16:56:01.188891: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2020-10-13 16:56:01.189011: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/device:GPU:0 with 11436 MB memory) -> physical GPU (device: 0, name: GeForce GTX TITAN X, pci bus id: 0000:88:00.0, compute capability: 5.2)
True
CAME HERE!! 2
CAME HERE!! 3
Initialized parameters
CAME HERE!! 4
TIME TO TRAIN START:  4.81884908676
Step 0 | L2 Loss: -128.232 | KLD Loss: 0.000 | L2 Loss_1: 40.511 | L2 Loss_2: 168.743 | loss_tot: -65364.750 | L2 Loss test: 31.518
Step 600 | L2 Loss: -6317.117 | KLD Loss: 45.940 | L2 Loss_1: 833.433 | L2 Loss_2: 7150.550 | loss_tot: -3178685.750 | L2 Loss test: 0.841
Step 610 | L2 Loss: -6738.438 | KLD Loss: 62.424 | L2 Loss_1: 835.026 | L2 Loss_2: 7573.464 | loss_tot: -3416888.000 | L2 Loss test: 0.582
Step 620 | L2 Loss: -7020.244 | KLD Loss: 75.682 | L2 Loss_1: 494.927 | L2 Loss_2: 7515.170 | loss_tot: -3562545.250 | L2 Loss test: 0.381
Step 630 | L2 Loss: -7048.058 | KLD Loss: 88.335 | L2 Loss_1: 870.470 | L2 Loss_2: 7918.528 | loss_tot: -3565657.750 | L2 Loss test: 0.394
Step 640 | L2 Loss: -3709.392 | KLD Loss: 76.292 | L2 Loss_1: 1507.253 | L2 Loss_2: 5216.645 | loss_tot: -1856705.250 | L2 Loss test: 7.015
Step 650 | L2 Loss: -3397.848 | KLD Loss: 64.056 | L2 Loss_1: 43.491 | L2 Loss_2: 3441.338 | loss_tot: -1705335.875 | L2 Loss test: 1.346
Step 660 | L2 Loss: -3210.051 | KLD Loss: 60.972 | L2 Loss_1: 9.474 | L2 Loss_2: 3219.525 | loss_tot: -1612566.625 | L2 Loss test: 0.404
Step 670 | L2 Loss: -3390.986 | KLD Loss: 60.259 | L2 Loss_1: 8.129 | L2 Loss_2: 3399.115 | loss_tot: -1701774.250 | L2 Loss test: 0.302
Step 680 | L2 Loss: -3774.227 | KLD Loss: 60.586 | L2 Loss_1: 11.998 | L2 Loss_2: 3786.225 | loss_tot: -1894057.500 | L2 Loss test: 0.314
Step 690 | L2 Loss: -4255.415 | KLD Loss: 62.200 | L2 Loss_1: 20.418 | L2 Loss_2: 4275.833 | loss_tot: -2143354.500 | L2 Loss test: 0.343
Step 700 | L2 Loss: -4872.694 | KLD Loss: 64.867 | L2 Loss_1: 35.900 | L2 Loss_2: 4908.595 | loss_tot: -2454534.000 | L2 Loss test: 0.337
Step 710 | L2 Loss: -5667.707 | KLD Loss: 68.749 | L2 Loss_1: 76.237 | L2 Loss_2: 5743.944 | loss_tot: -2857422.000 | L2 Loss test: 0.338
Step 720 | L2 Loss: -6615.831 | KLD Loss: 74.319 | L2 Loss_1: 199.311 | L2 Loss_2: 6815.142 | loss_tot: -3341072.000 | L2 Loss test: 0.344
