Step 7000 | L2 Loss: -5054.660 | KLD Loss: 0.179 | L2 Loss_1: 2.598 | L2 Loss_2: 5057.259 | loss_tot: -2527.277 | L2 Loss test: 0.016
Step 7010 | L2 Loss: -5104.213 | KLD Loss: 0.179 | L2 Loss_1: 2.460 | L2 Loss_2: 5106.673 | loss_tot: -2552.068 | L2 Loss test: 0.016
Step 7020 | L2 Loss: -5153.197 | KLD Loss: 0.179 | L2 Loss_1: 2.108 | L2 Loss_2: 5155.304 | loss_tot: -2576.685 | L2 Loss test: 0.016
Step 7030 | L2 Loss: -5205.784 | KLD Loss: 0.179 | L2 Loss_1: 1.880 | L2 Loss_2: 5207.664 | loss_tot: -2602.693 | L2 Loss test: 0.016
Step 7040 | L2 Loss: -5255.757 | KLD Loss: 0.179 | L2 Loss_1: 1.659 | L2 Loss_2: 5257.416 | loss_tot: -2627.731 | L2 Loss test: 0.016
Step 7050 | L2 Loss: -5307.426 | KLD Loss: 0.179 | L2 Loss_1: 1.624 | L2 Loss_2: 5309.050 | loss_tot: -2653.539 | L2 Loss test: 0.017
Step 7060 | L2 Loss: -5361.149 | KLD Loss: 0.179 | L2 Loss_1: 1.588 | L2 Loss_2: 5362.736 | loss_tot: -2680.653 | L2 Loss test: 0.017
Step 7070 | L2 Loss: -5415.986 | KLD Loss: 0.179 | L2 Loss_1: 1.643 | L2 Loss_2: 5417.629 | loss_tot: -2707.322 | L2 Loss test: 0.017
Step 7080 | L2 Loss: -5469.319 | KLD Loss: 0.179 | L2 Loss_1: 1.725 | L2 Loss_2: 5471.043 | loss_tot: -2734.992 | L2 Loss test: 0.018
Step 7090 | L2 Loss: -5526.583 | KLD Loss: 0.179 | L2 Loss_1: 1.689 | L2 Loss_2: 5528.271 | loss_tot: -2763.067 | L2 Loss test: 0.018
Step 7100 | L2 Loss: -5582.991 | KLD Loss: 0.179 | L2 Loss_1: 1.718 | L2 Loss_2: 5584.709 | loss_tot: -2791.168 | L2 Loss test: 0.018
Step 7110 | L2 Loss: -5640.937 | KLD Loss: 0.179 | L2 Loss_1: 1.768 | L2 Loss_2: 5642.705 | loss_tot: -2819.466 | L2 Loss test: 0.019
Step 7120 | L2 Loss: -5699.891 | KLD Loss: 0.179 | L2 Loss_1: 1.750 | L2 Loss_2: 5701.641 | loss_tot: -2849.019 | L2 Loss test: 0.019
Step 7130 | L2 Loss: -5758.276 | KLD Loss: 0.179 | L2 Loss_1: 1.785 | L2 Loss_2: 5760.061 | loss_tot: -2879.141 | L2 Loss test: 0.019
Step 7140 | L2 Loss: -5818.090 | KLD Loss: 0.179 | L2 Loss_1: 1.865 | L2 Loss_2: 5819.956 | loss_tot: -2909.544 | L2 Loss test: 0.019
Step 7150 | L2 Loss: -5880.986 | KLD Loss: 0.179 | L2 Loss_1: 1.863 | L2 Loss_2: 5882.848 | loss_tot: -2941.012 | L2 Loss test: 0.020
Step 7160 | L2 Loss: -5943.504 | KLD Loss: 0.179 | L2 Loss_1: 1.906 | L2 Loss_2: 5945.409 | loss_tot: -2971.301 | L2 Loss test: 0.021
Step 7170 | L2 Loss: -6006.764 | KLD Loss: 0.179 | L2 Loss_1: 2.312 | L2 Loss_2: 6009.077 | loss_tot: -3002.321 | L2 Loss test: 0.020
Step 7180 | L2 Loss: -6071.850 | KLD Loss: 0.179 | L2 Loss_1: 2.126 | L2 Loss_2: 6073.976 | loss_tot: -3035.291 | L2 Loss test: 0.021
Step 7190 | L2 Loss: -6137.163 | KLD Loss: 0.179 | L2 Loss_1: 2.330 | L2 Loss_2: 6139.493 | loss_tot: -3068.003 | L2 Loss test: 0.022
Step 7200 | L2 Loss: -6204.085 | KLD Loss: 0.179 | L2 Loss_1: 2.579 | L2 Loss_2: 6206.665 | loss_tot: -3101.094 | L2 Loss test: 0.023
Step 7210 | L2 Loss: -6273.377 | KLD Loss: 0.179 | L2 Loss_1: 2.899 | L2 Loss_2: 6276.275 | loss_tot: -3135.109 | L2 Loss test: 0.023
Step 7220 | L2 Loss: -6342.240 | KLD Loss: 0.179 | L2 Loss_1: 2.961 | L2 Loss_2: 6345.201 | loss_tot: -3169.647 | L2 Loss test: 0.024
Step 7230 | L2 Loss: -6412.659 | KLD Loss: 0.179 | L2 Loss_1: 3.409 | L2 Loss_2: 6416.068 | loss_tot: -3205.126 | L2 Loss test: 0.024
Step 7240 | L2 Loss: -6481.342 | KLD Loss: 0.179 | L2 Loss_1: 3.451 | L2 Loss_2: 6484.793 | loss_tot: -3240.160 | L2 Loss test: 0.025
Step 7250 | L2 Loss: -6554.409 | KLD Loss: 0.179 | L2 Loss_1: 4.218 | L2 Loss_2: 6558.627 | loss_tot: -3277.976 | L2 Loss test: 0.025
Step 7260 | L2 Loss: -6628.357 | KLD Loss: 0.179 | L2 Loss_1: 4.332 | L2 Loss_2: 6632.689 | loss_tot: -3314.350 | L2 Loss test: 0.025
Step 7270 | L2 Loss: -6706.869 | KLD Loss: 0.179 | L2 Loss_1: 4.406 | L2 Loss_2: 6711.276 | loss_tot: -3351.300 | L2 Loss test: 0.027
Step 7280 | L2 Loss: -6783.625 | KLD Loss: 0.179 | L2 Loss_1: 4.855 | L2 Loss_2: 6788.480 | loss_tot: -3391.770 | L2 Loss test: 0.027
Step 7290 | L2 Loss: -6861.409 | KLD Loss: 0.179 | L2 Loss_1: 5.303 | L2 Loss_2: 6866.712 | loss_tot: -3429.821 | L2 Loss test: 0.027
Step 7300 | L2 Loss: -6938.759 | KLD Loss: 0.179 | L2 Loss_1: 6.005 | L2 Loss_2: 6944.764 | loss_tot: -3470.781 | L2 Loss test: 0.029
Step 7310 | L2 Loss: -7023.650 | KLD Loss: 0.179 | L2 Loss_1: 6.748 | L2 Loss_2: 7030.399 | loss_tot: -3510.725 | L2 Loss test: 0.029
Step 7320 | L2 Loss: -7104.046 | KLD Loss: 0.179 | L2 Loss_1: 7.378 | L2 Loss_2: 7111.425 | loss_tot: -3552.508 | L2 Loss test: 0.030
Step 7330 | L2 Loss: -7191.977 | KLD Loss: 0.179 | L2 Loss_1: 7.974 | L2 Loss_2: 7199.951 | loss_tot: -3595.577 | L2 Loss test: 0.031
Step 7340 | L2 Loss: -7278.156 | KLD Loss: 0.179 | L2 Loss_1: 8.546 | L2 Loss_2: 7286.702 | loss_tot: -3639.872 | L2 Loss test: 0.032
Step 7350 | L2 Loss: -7366.551 | KLD Loss: 0.179 | L2 Loss_1: 9.680 | L2 Loss_2: 7376.230 | loss_tot: -3683.823 | L2 Loss test: 0.032
Step 7360 | L2 Loss: -7459.632 | KLD Loss: 0.179 | L2 Loss_1: 10.384 | L2 Loss_2: 7470.016 | loss_tot: -3729.969 | L2 Loss test: 0.034
Step 7370 | L2 Loss: -7558.297 | KLD Loss: 0.179 | L2 Loss_1: 12.221 | L2 Loss_2: 7570.518 | loss_tot: -3779.448 | L2 Loss test: 0.037
Step 7380 | L2 Loss: -7659.828 | KLD Loss: 0.179 | L2 Loss_1: 14.532 | L2 Loss_2: 7674.359 | loss_tot: -3830.130 | L2 Loss test: 0.038
Step 7390 | L2 Loss: -7770.663 | KLD Loss: 0.179 | L2 Loss_1: 16.390 | L2 Loss_2: 7787.053 | loss_tot: -3885.939 | L2 Loss test: 0.041
Step 7400 | L2 Loss: -7888.453 | KLD Loss: 0.179 | L2 Loss_1: 21.129 | L2 Loss_2: 7909.583 | loss_tot: -3945.646 | L2 Loss test: 0.044
Step 7410 | L2 Loss: -8027.569 | KLD Loss: 0.179 | L2 Loss_1: 24.521 | L2 Loss_2: 8052.089 | loss_tot: -4012.992 | L2 Loss test: 0.048
Step 7420 | L2 Loss: -8067.232 | KLD Loss: 0.179 | L2 Loss_1: 145.797 | L2 Loss_2: 8213.028 | loss_tot: -4033.393 | L2 Loss test: 0.054
Step 7430 | L2 Loss: -8341.818 | KLD Loss: 0.179 | L2 Loss_1: 42.027 | L2 Loss_2: 8383.847 | loss_tot: -4171.093 | L2 Loss test: 0.054
Step 7440 | L2 Loss: -8463.186 | KLD Loss: 0.180 | L2 Loss_1: 115.241 | L2 Loss_2: 8578.426 | loss_tot: -4231.170 | L2 Loss test: 0.059
Step 7450 | L2 Loss: -8397.480 | KLD Loss: 0.180 | L2 Loss_1: 375.131 | L2 Loss_2: 8772.612 | loss_tot: -4197.260 | L2 Loss test: 0.060
Step 7460 | L2 Loss: -8837.602 | KLD Loss: 0.180 | L2 Loss_1: 62.001 | L2 Loss_2: 8899.602 | loss_tot: -4417.272 | L2 Loss test: 0.056
Step 7470 | L2 Loss: -8912.960 | KLD Loss: 0.180 | L2 Loss_1: 54.741 | L2 Loss_2: 8967.701 | loss_tot: -4456.995 | L2 Loss test: 0.052
Step 7480 | L2 Loss: -8148.654 | KLD Loss: 0.180 | L2 Loss_1: 895.976 | L2 Loss_2: 9044.630 | loss_tot: -4071.991 | L2 Loss test: 0.049
Step 7490 | L2 Loss: -8458.027 | KLD Loss: 0.180 | L2 Loss_1: 619.096 | L2 Loss_2: 9077.124 | loss_tot: -4228.681 | L2 Loss test: 0.048
Step 7500 | L2 Loss: -8363.671 | KLD Loss: 0.180 | L2 Loss_1: 678.349 | L2 Loss_2: 9042.020 | loss_tot: -4182.705 | L2 Loss test: 0.043
Step 7510 | L2 Loss: -8664.320 | KLD Loss: 0.180 | L2 Loss_1: 313.604 | L2 Loss_2: 8977.923 | loss_tot: -4332.314 | L2 Loss test: 0.037
Step 7520 | L2 Loss: -9044.418 | KLD Loss: 0.180 | L2 Loss_1: 41.965 | L2 Loss_2: 9086.384 | loss_tot: -4523.880 | L2 Loss test: 0.036
Step 7530 | L2 Loss: 3821.479 | KLD Loss: 0.180 | L2 Loss_1: 12724.848 | L2 Loss_2: 8903.369 | loss_tot: 1922.908 | L2 Loss test: 0.116
Step 7540 | L2 Loss: -5976.681 | KLD Loss: 0.179 | L2 Loss_1: 1596.142 | L2 Loss_2: 7572.822 | loss_tot: -2990.881 | L2 Loss test: 0.074
Step 7550 | L2 Loss: -6719.699 | KLD Loss: 0.179 | L2 Loss_1: 328.126 | L2 Loss_2: 7047.825 | loss_tot: -3359.548 | L2 Loss test: 0.048
Step 7560 | L2 Loss: -6863.352 | KLD Loss: 0.179 | L2 Loss_1: 53.785 | L2 Loss_2: 6917.137 | loss_tot: -3432.297 | L2 Loss test: 0.022
Step 7570 | L2 Loss: -6915.685 | KLD Loss: 0.179 | L2 Loss_1: 11.087 | L2 Loss_2: 6926.772 | loss_tot: -3457.765 | L2 Loss test: 0.019
Step 7580 | L2 Loss: -6989.981 | KLD Loss: 0.179 | L2 Loss_1: 4.786 | L2 Loss_2: 6994.768 | loss_tot: -3494.110 | L2 Loss test: 0.018
Step 7590 | L2 Loss: -7075.334 | KLD Loss: 0.179 | L2 Loss_1: 7.117 | L2 Loss_2: 7082.451 | loss_tot: -3538.798 | L2 Loss test: 0.018
Step 7600 | L2 Loss: -7175.338 | KLD Loss: 0.179 | L2 Loss_1: 6.889 | L2 Loss_2: 7182.227 | loss_tot: -3588.236 | L2 Loss test: 0.018
Step 7610 | L2 Loss: -7287.565 | KLD Loss: 0.179 | L2 Loss_1: 4.733 | L2 Loss_2: 7292.298 | loss_tot: -3642.251 | L2 Loss test: 0.018
Step 7620 | L2 Loss: -7397.267 | KLD Loss: 0.179 | L2 Loss_1: 5.521 | L2 Loss_2: 7402.788 | loss_tot: -3698.291 | L2 Loss test: 0.019
Step 7630 | L2 Loss: -7520.159 | KLD Loss: 0.179 | L2 Loss_1: 13.783 | L2 Loss_2: 7533.942 | loss_tot: -3759.970 | L2 Loss test: 0.020
Step 7640 | L2 Loss: -7649.522 | KLD Loss: 0.179 | L2 Loss_1: 22.060 | L2 Loss_2: 7671.582 | loss_tot: -3823.693 | L2 Loss test: 0.021
Step 7650 | L2 Loss: -7786.394 | KLD Loss: 0.179 | L2 Loss_1: 21.665 | L2 Loss_2: 7808.060 | loss_tot: -3893.249 | L2 Loss test: 0.020
Step 7660 | L2 Loss: -7948.194 | KLD Loss: 0.179 | L2 Loss_1: 17.250 | L2 Loss_2: 7965.443 | loss_tot: -3972.894 | L2 Loss test: 0.021
Step 7670 | L2 Loss: -8132.759 | KLD Loss: 0.179 | L2 Loss_1: 35.330 | L2 Loss_2: 8168.088 | loss_tot: -4065.631 | L2 Loss test: 0.026
Step 7680 | L2 Loss: -8308.258 | KLD Loss: 0.179 | L2 Loss_1: 82.813 | L2 Loss_2: 8391.072 | loss_tot: -4154.268 | L2 Loss test: 0.030
Step 7690 | L2 Loss: -8534.100 | KLD Loss: 0.180 | L2 Loss_1: 90.034 | L2 Loss_2: 8624.136 | loss_tot: -4265.680 | L2 Loss test: 0.031
Step 7700 | L2 Loss: -8717.633 | KLD Loss: 0.180 | L2 Loss_1: 124.052 | L2 Loss_2: 8841.685 | loss_tot: -4358.712 | L2 Loss test: 0.030
Step 7710 | L2 Loss: -8784.783 | KLD Loss: 0.180 | L2 Loss_1: 234.154 | L2 Loss_2: 9018.937 | loss_tot: -4389.283 | L2 Loss test: 0.030
Step 7720 | L2 Loss: -8561.562 | KLD Loss: 0.180 | L2 Loss_1: 465.739 | L2 Loss_2: 9027.301 | loss_tot: -4281.469 | L2 Loss test: 0.026
Step 7730 | L2 Loss: -8655.394 | KLD Loss: 0.180 | L2 Loss_1: 385.442 | L2 Loss_2: 9040.835 | loss_tot: -4327.113 | L2 Loss test: 0.025
Step 7740 | L2 Loss: -8847.072 | KLD Loss: 0.180 | L2 Loss_1: 302.656 | L2 Loss_2: 9149.729 | loss_tot: -4424.208 | L2 Loss test: 0.022
Step 7750 | L2 Loss: 31958.730 | KLD Loss: 0.180 | L2 Loss_1: 41146.207 | L2 Loss_2: 9187.479 | loss_tot: 15968.760 | L2 Loss test: 0.198
Step 7760 | L2 Loss: -5711.295 | KLD Loss: 0.179 | L2 Loss_1: 1971.709 | L2 Loss_2: 7683.004 | loss_tot: -2855.036 | L2 Loss test: 0.081
Step 7770 | L2 Loss: -6752.721 | KLD Loss: 0.179 | L2 Loss_1: 325.651 | L2 Loss_2: 7078.371 | loss_tot: -3375.761 | L2 Loss test: 0.032
Step 7780 | L2 Loss: -6826.822 | KLD Loss: 0.179 | L2 Loss_1: 73.952 | L2 Loss_2: 6900.774 | loss_tot: -3413.422 | L2 Loss test: 0.020
Step 7790 | L2 Loss: -6875.864 | KLD Loss: 0.179 | L2 Loss_1: 30.861 | L2 Loss_2: 6906.725 | loss_tot: -3438.399 | L2 Loss test: 0.013
Step 7800 | L2 Loss: -6963.518 | KLD Loss: 0.179 | L2 Loss_1: 10.411 | L2 Loss_2: 6973.929 | loss_tot: -3481.428 | L2 Loss test: 0.012
Step 7810 | L2 Loss: -7066.414 | KLD Loss: 0.179 | L2 Loss_1: 4.803 | L2 Loss_2: 7071.216 | loss_tot: -3532.563 | L2 Loss test: 0.011
Step 7820 | L2 Loss: -7173.344 | KLD Loss: 0.179 | L2 Loss_1: 4.603 | L2 Loss_2: 7177.947 | loss_tot: -3586.682 | L2 Loss test: 0.011
Step 7830 | L2 Loss: -7284.214 | KLD Loss: 0.179 | L2 Loss_1: 5.270 | L2 Loss_2: 7289.484 | loss_tot: -3642.695 | L2 Loss test: 0.011
Step 7840 | L2 Loss: -7403.966 | KLD Loss: 0.179 | L2 Loss_1: 4.824 | L2 Loss_2: 7408.789 | loss_tot: -3701.618 | L2 Loss test: 0.011
Step 7850 | L2 Loss: -7523.845 | KLD Loss: 0.179 | L2 Loss_1: 4.830 | L2 Loss_2: 7528.676 | loss_tot: -3762.455 | L2 Loss test: 0.012
Step 7860 | L2 Loss: -7649.537 | KLD Loss: 0.179 | L2 Loss_1: 5.267 | L2 Loss_2: 7654.804 | loss_tot: -3824.463 | L2 Loss test: 0.012
Step 7870 | L2 Loss: -7777.849 | KLD Loss: 0.179 | L2 Loss_1: 5.283 | L2 Loss_2: 7783.130 | loss_tot: -3888.048 | L2 Loss test: 0.012
Step 7880 | L2 Loss: -7909.440 | KLD Loss: 0.179 | L2 Loss_1: 5.676 | L2 Loss_2: 7915.117 | loss_tot: -3955.182 | L2 Loss test: 0.013
Step 7890 | L2 Loss: -8043.705 | KLD Loss: 0.179 | L2 Loss_1: 6.214 | L2 Loss_2: 8049.920 | loss_tot: -4021.771 | L2 Loss test: 0.013
Step 7900 | L2 Loss: -8181.843 | KLD Loss: 0.179 | L2 Loss_1: 6.867 | L2 Loss_2: 8188.710 | loss_tot: -4090.606 | L2 Loss test: 0.013
Step 7910 | L2 Loss: -8324.113 | KLD Loss: 0.179 | L2 Loss_1: 7.919 | L2 Loss_2: 8332.034 | loss_tot: -4161.224 | L2 Loss test: 0.014
Step 7920 | L2 Loss: -8470.342 | KLD Loss: 0.179 | L2 Loss_1: 9.244 | L2 Loss_2: 8479.586 | loss_tot: -4234.958 | L2 Loss test: 0.014
Step 7930 | L2 Loss: -8619.950 | KLD Loss: 0.179 | L2 Loss_1: 10.242 | L2 Loss_2: 8630.192 | loss_tot: -4310.658 | L2 Loss test: 0.014
Step 7940 | L2 Loss: -8773.457 | KLD Loss: 0.179 | L2 Loss_1: 12.488 | L2 Loss_2: 8785.946 | loss_tot: -4385.551 | L2 Loss test: 0.014
Step 7950 | L2 Loss: -8930.221 | KLD Loss: 0.179 | L2 Loss_1: 15.383 | L2 Loss_2: 8945.604 | loss_tot: -4464.751 | L2 Loss test: 0.014
Step 7960 | L2 Loss: -9096.298 | KLD Loss: 0.179 | L2 Loss_1: 16.439 | L2 Loss_2: 9112.737 | loss_tot: -4546.797 | L2 Loss test: 0.014
Step 7970 | L2 Loss: -9233.164 | KLD Loss: 0.179 | L2 Loss_1: 48.294 | L2 Loss_2: 9281.458 | loss_tot: -4614.911 | L2 Loss test: 0.014
Step 7980 | L2 Loss: 18240.094 | KLD Loss: 0.179 | L2 Loss_1: 26916.090 | L2 Loss_2: 8675.996 | loss_tot: 9108.890 | L2 Loss test: 0.241
Step 7990 | L2 Loss: -4652.899 | KLD Loss: 0.179 | L2 Loss_1: 2062.680 | L2 Loss_2: 6715.580 | loss_tot: -2326.065 | L2 Loss test: 0.265
Step 8000 | L2 Loss: -6022.935 | KLD Loss: 0.179 | L2 Loss_1: 22.096 | L2 Loss_2: 6045.031 | loss_tot: -3010.665 | L2 Loss test: 0.019
Step 8010 | L2 Loss: -5741.640 | KLD Loss: 0.179 | L2 Loss_1: 123.127 | L2 Loss_2: 5864.768 | loss_tot: -2870.731 | L2 Loss test: 0.056
Step 8020 | L2 Loss: -5798.007 | KLD Loss: 0.179 | L2 Loss_1: 39.403 | L2 Loss_2: 5837.411 | loss_tot: -2898.971 | L2 Loss test: 0.026
Step 8030 | L2 Loss: -5868.248 | KLD Loss: 0.179 | L2 Loss_1: 2.783 | L2 Loss_2: 5871.031 | loss_tot: -2934.271 | L2 Loss test: 0.012
Step 8040 | L2 Loss: -5929.378 | KLD Loss: 0.179 | L2 Loss_1: 6.594 | L2 Loss_2: 5935.972 | loss_tot: -2963.906 | L2 Loss test: 0.013
Step 8050 | L2 Loss: -6010.813 | KLD Loss: 0.178 | L2 Loss_1: 2.032 | L2 Loss_2: 6012.844 | loss_tot: -3004.796 | L2 Loss test: 0.010
Step 8060 | L2 Loss: -6091.293 | KLD Loss: 0.178 | L2 Loss_1: 3.357 | L2 Loss_2: 6094.649 | loss_tot: -3044.817 | L2 Loss test: 0.010
Step 8070 | L2 Loss: -6172.620 | KLD Loss: 0.178 | L2 Loss_1: 2.178 | L2 Loss_2: 6174.798 | loss_tot: -3086.840 | L2 Loss test: 0.009
Step 8080 | L2 Loss: -6258.105 | KLD Loss: 0.178 | L2 Loss_1: 1.746 | L2 Loss_2: 6259.852 | loss_tot: -3128.413 | L2 Loss test: 0.009
Step 8090 | L2 Loss: -6345.817 | KLD Loss: 0.178 | L2 Loss_1: 1.861 | L2 Loss_2: 6347.679 | loss_tot: -3171.790 | L2 Loss test: 0.009
Step 8100 | L2 Loss: -6434.278 | KLD Loss: 0.178 | L2 Loss_1: 1.818 | L2 Loss_2: 6436.096 | loss_tot: -3216.682 | L2 Loss test: 0.009
Step 8110 | L2 Loss: -6523.727 | KLD Loss: 0.178 | L2 Loss_1: 1.761 | L2 Loss_2: 6525.487 | loss_tot: -3261.637 | L2 Loss test: 0.008
Step 8120 | L2 Loss: -6614.443 | KLD Loss: 0.178 | L2 Loss_1: 1.922 | L2 Loss_2: 6616.365 | loss_tot: -3308.175 | L2 Loss test: 0.009
Step 8130 | L2 Loss: -6711.616 | KLD Loss: 0.178 | L2 Loss_1: 2.050 | L2 Loss_2: 6713.666 | loss_tot: -3354.607 | L2 Loss test: 0.008
Step 8140 | L2 Loss: -6806.834 | KLD Loss: 0.178 | L2 Loss_1: 2.414 | L2 Loss_2: 6809.248 | loss_tot: -3403.157 | L2 Loss test: 0.009
Step 8150 | L2 Loss: -6906.814 | KLD Loss: 0.178 | L2 Loss_1: 2.388 | L2 Loss_2: 6909.202 | loss_tot: -3452.942 | L2 Loss test: 0.009
Step 8160 | L2 Loss: -7006.043 | KLD Loss: 0.178 | L2 Loss_1: 2.640 | L2 Loss_2: 7008.685 | loss_tot: -3503.049 | L2 Loss test: 0.009
Step 8170 | L2 Loss: -7108.638 | KLD Loss: 0.178 | L2 Loss_1: 2.855 | L2 Loss_2: 7111.493 | loss_tot: -3554.333 | L2 Loss test: 0.009
Step 8180 | L2 Loss: -7214.563 | KLD Loss: 0.178 | L2 Loss_1: 3.078 | L2 Loss_2: 7217.643 | loss_tot: -3608.000 | L2 Loss test: 0.010
Step 8190 | L2 Loss: -7322.051 | KLD Loss: 0.177 | L2 Loss_1: 3.263 | L2 Loss_2: 7325.314 | loss_tot: -3660.657 | L2 Loss test: 0.010
Step 8200 | L2 Loss: -7431.466 | KLD Loss: 0.177 | L2 Loss_1: 3.370 | L2 Loss_2: 7434.837 | loss_tot: -3716.522 | L2 Loss test: 0.010
Step 8210 | L2 Loss: -7548.113 | KLD Loss: 0.177 | L2 Loss_1: 5.739 | L2 Loss_2: 7553.853 | loss_tot: -3773.864 | L2 Loss test: 0.010
Step 8220 | L2 Loss: -7690.987 | KLD Loss: 0.177 | L2 Loss_1: 11.067 | L2 Loss_2: 7702.054 | loss_tot: -3844.700 | L2 Loss test: 0.012
Step 8230 | L2 Loss: -7872.939 | KLD Loss: 0.177 | L2 Loss_1: 22.866 | L2 Loss_2: 7895.805 | loss_tot: -3935.094 | L2 Loss test: 0.017
Step 8240 | L2 Loss: -8064.221 | KLD Loss: 0.177 | L2 Loss_1: 57.855 | L2 Loss_2: 8122.076 | loss_tot: -4031.166 | L2 Loss test: 0.026
Step 8250 | L2 Loss: -8255.966 | KLD Loss: 0.177 | L2 Loss_1: 94.182 | L2 Loss_2: 8350.146 | loss_tot: -4127.732 | L2 Loss test: 0.031
Step 8260 | L2 Loss: -8481.027 | KLD Loss: 0.177 | L2 Loss_1: 86.571 | L2 Loss_2: 8567.598 | loss_tot: -4240.696 | L2 Loss test: 0.032
Step 8270 | L2 Loss: -8685.688 | KLD Loss: 0.177 | L2 Loss_1: 95.263 | L2 Loss_2: 8780.951 | loss_tot: -4343.100 | L2 Loss test: 0.031
Step 8280 | L2 Loss: -8845.408 | KLD Loss: 0.177 | L2 Loss_1: 165.280 | L2 Loss_2: 9010.688 | loss_tot: -4422.542 | L2 Loss test: 0.032
Step 8290 | L2 Loss: -8689.960 | KLD Loss: 0.177 | L2 Loss_1: 522.525 | L2 Loss_2: 9212.485 | loss_tot: -4344.171 | L2 Loss test: 0.032
Step 8300 | L2 Loss: -8844.144 | KLD Loss: 0.177 | L2 Loss_1: 303.134 | L2 Loss_2: 9147.277 | loss_tot: -4422.706 | L2 Loss test: 0.028
Step 8310 | L2 Loss: -8858.873 | KLD Loss: 0.177 | L2 Loss_1: 309.768 | L2 Loss_2: 9168.640 | loss_tot: -4428.869 | L2 Loss test: 0.024
Step 8320 | L2 Loss: -9286.060 | KLD Loss: 0.177 | L2 Loss_1: 41.323 | L2 Loss_2: 9327.383 | loss_tot: -4642.314 | L2 Loss test: 0.024
Step 8330 | L2 Loss: -1050.104 | KLD Loss: 0.177 | L2 Loss_1: 7761.997 | L2 Loss_2: 8812.102 | loss_tot: -523.252 | L2 Loss test: 0.067
Step 8340 | L2 Loss: -6889.354 | KLD Loss: 0.177 | L2 Loss_1: 692.837 | L2 Loss_2: 7582.191 | loss_tot: -3444.227 | L2 Loss test: 0.034
Step 8350 | L2 Loss: -7148.777 | KLD Loss: 0.177 | L2 Loss_1: 10.549 | L2 Loss_2: 7159.325 | loss_tot: -3574.044 | L2 Loss test: 0.008
Step 8360 | L2 Loss: -7066.544 | KLD Loss: 0.177 | L2 Loss_1: 16.416 | L2 Loss_2: 7082.960 | loss_tot: -3532.747 | L2 Loss test: 0.009
Step 8370 | L2 Loss: -7123.386 | KLD Loss: 0.177 | L2 Loss_1: 18.420 | L2 Loss_2: 7141.806 | loss_tot: -3560.690 | L2 Loss test: 0.009
Step 8380 | L2 Loss: -7230.312 | KLD Loss: 0.177 | L2 Loss_1: 15.557 | L2 Loss_2: 7245.869 | loss_tot: -3614.264 | L2 Loss test: 0.009
Step 8390 | L2 Loss: -7366.501 | KLD Loss: 0.177 | L2 Loss_1: 11.535 | L2 Loss_2: 7378.036 | loss_tot: -3683.284 | L2 Loss test: 0.008
Step 8400 | L2 Loss: -7513.509 | KLD Loss: 0.177 | L2 Loss_1: 5.369 | L2 Loss_2: 7518.879 | loss_tot: -3756.173 | L2 Loss test: 0.009
Step 8410 | L2 Loss: -7660.062 | KLD Loss: 0.176 | L2 Loss_1: 5.833 | L2 Loss_2: 7665.896 | loss_tot: -3830.062 | L2 Loss test: 0.009
Step 8420 | L2 Loss: -7813.961 | KLD Loss: 0.176 | L2 Loss_1: 5.709 | L2 Loss_2: 7819.670 | loss_tot: -3907.213 | L2 Loss test: 0.010
Step 8430 | L2 Loss: -7972.989 | KLD Loss: 0.176 | L2 Loss_1: 5.294 | L2 Loss_2: 7978.284 | loss_tot: -3986.471 | L2 Loss test: 0.010
Step 8440 | L2 Loss: -8137.546 | KLD Loss: 0.176 | L2 Loss_1: 5.832 | L2 Loss_2: 8143.379 | loss_tot: -4068.712 | L2 Loss test: 0.011
Step 8450 | L2 Loss: -8307.941 | KLD Loss: 0.176 | L2 Loss_1: 6.909 | L2 Loss_2: 8314.851 | loss_tot: -4153.846 | L2 Loss test: 0.011
Step 8460 | L2 Loss: -8489.042 | KLD Loss: 0.176 | L2 Loss_1: 8.610 | L2 Loss_2: 8497.651 | loss_tot: -4243.809 | L2 Loss test: 0.012
Step 8470 | L2 Loss: -8674.466 | KLD Loss: 0.176 | L2 Loss_1: 12.282 | L2 Loss_2: 8686.748 | loss_tot: -4338.521 | L2 Loss test: 0.014
Step 8480 | L2 Loss: -8873.952 | KLD Loss: 0.176 | L2 Loss_1: 14.632 | L2 Loss_2: 8888.584 | loss_tot: -4437.244 | L2 Loss test: 0.014
Step 8490 | L2 Loss: -9088.469 | KLD Loss: 0.176 | L2 Loss_1: 17.905 | L2 Loss_2: 9106.374 | loss_tot: -4544.887 | L2 Loss test: 0.015
Step 8500 | L2 Loss: -9321.196 | KLD Loss: 0.176 | L2 Loss_1: 25.566 | L2 Loss_2: 9346.763 | loss_tot: -4660.911 | L2 Loss test: 0.015
Step 8510 | L2 Loss: 70981.688 | KLD Loss: 0.176 | L2 Loss_1: 80212.148 | L2 Loss_2: 9230.452 | loss_tot: 35570.629 | L2 Loss test: 0.334
Step 8520 | L2 Loss: -4335.208 | KLD Loss: 0.177 | L2 Loss_1: 2302.640 | L2 Loss_2: 6637.849 | loss_tot: -2165.856 | L2 Loss test: 0.322
